Income,CreditScore,EmploymentYears,LoanAmount,HasCollateral,PreviousDefaults,Approved
108810,537,1.1,25800,Yes,No,No
96482,524,15.0,11200,Y,No,Yes
28478,,5.4,12100,No,No,Yes
"$25,851",561,17.6,7000,Yes,No,Yes
38396,527,9.8,10700,No,No,Approved
,754,3.6,47800,Yes,No,Yes
106070,665,14.6,48000,N,No,Yes
35458,599,21.7,"$10,300",No,No,Yes
73520,661,,17200,Yes,No,Yes
57087,563,11.8,13400,Yes,No,Yes
32331,597,20.6,16200,,No,No
"$99,341",641,5.7,34700,No,No,Yes
98579,755,6.9,38700,yse,No,Yes
43131,740,12.6,20600,Yes,No,Yes
114192,696,15.1,,No,No,Yes
26504,538,17.2,9800,No,No,Rejected
63469,702,4.4,6400,No,,Yes
91542,534,21.8,22800,yes,No,Yes
95697,751,23.0,"$38,200",No,No,Yes
,602,1.9,35200,Yes,No,No
250000,752,19.3,5600,No,Yes,Yes
94163,790,10.9,19400,Yes,No,Yes
"$113,039",812,9.6,62100,No,No,Yes
69313,490,14.9,14900,Yes,1,Yes
32716,,2.2,5000,No,No,Yes
112684,728,5.7,18700,No,No,Yes
78354,577,2.8,33700,No,No,approved
32100,814,24.6,5000,No,No,Yes
39322,607,5.2,14500,Yes,0,No
57742,518,11.4,"$30,600",Yes,No,No
26934,527,23.2,14100,Yes,No,No
77565,510,,7800,No,No,Yes
84638,626,10.9,49000,No,No,No
"$32,665",776,18.5,5000,No,No,Yes
90909,751,4.4,52800,Yes,Y,No
33907,600,10.4,19400,Yes,No,Yes
35745,694,16.6,,No,Yes,No
118872,640,6.3,35400,No,No,rejected
34508,484,11.7,20700,Yes,No,No
59760,547,23.4,32300,Yes,N,No
96200,634,15.5,"$57,100",Yes,No,No
,533,23.5,18700,Yes,Yes,Yes
45374,619,7.4,9300,,No,Yes
59600,738,12.5,32900,Yes,No,Yes
"$61,265",502,0.6,29700,No,No,No
117493,920,14.2,18300,Yes,No,Yes
101350,,4.1,16600,No,No,Yes
30229,663,5.6,6800,Yes,No,Yes
78264,797,18.9,44100,Yes,,Yes
48206,691,1.1,22600,No,Yes,YES
112806,607,7.0,55700,Yes,No,Yes
86694,593,5.4,"$48,500",No,No,No
54831,594,,10800,No,No,Yes
61585,659,16.2,18500,No,Yes,No
59237,571,14.7,35100,Yes,No,No
"$66,114",703,15.4,23500,No,Yes,No
30817,703,0.5,17300,Yes,No,No
112062,649,15.8,48400,Yes,No,No
65538,689,8.5,,Yes,No,Yes
74695,569,15.6,18700,Yes,No,Yes
101019,790,16.5,33600,No,No,Yes
47241,817,2.6,16900,No,No,NO
55784,638,6.0,"$11,100",Yes,No,Yes
,517,11.7,57100,Yes,No,No
77383,604,4.1,34300,Yes,No,No
116214,745,11.9,44000,Yes,No,Yes
"$112,500",751,24.7,44700,No,No,Yes
91162,698,20.8,34100,Yes,No,Yes
58972,,21.1,14100,No,No,Yes
35155,626,6.2,9400,Yes,No,Yes
115957,558,17.8,180000,No,No,Yes
33161,585,20.9,9800,Yes,Yes,Yes
74857,724,0.6,20700,No,Yes,Yes
79921,755,18.8,"$29,800",Yes,No,Yes
88654,494,,38500,No,No,No
41728,798,13.6,23100,Yes,No,Yes
85515,573,1.7,24800,Yes,No,Yes
"$74,692",622,18.9,38500,No,Yes,No
95702,506,25.0,26300,Yes,Yes,Yes
29067,606,5.4,5000,Yes,No,Yes
39993,768,23.7,,No,No,Yes
104593,538,19.6,19000,No,No,No
65888,774,17.1,38200,No,Yes,No
102607,801,6.4,46000,No,Yes,No
40866,769,19.7,"$11,200",No,No,No
109874,654,0.8,34100,No,No,Yes
108307,715,17.8,34400,No,No,Yes
88372,718,11.2,41100,No,No,Yes
,622,22.1,8100,No,No,Yes
69092,494,12.6,18100,No,No,Yes
69608,623,22.1,31400,No,No,No
50042,,6.4,15200,Yes,No,Yes
89332,709,19.9,13100,Yes,No,Yes
112026,777,9.5,42200,No,No,Yes
68357,660,17.7,16100,No,No,Yes
66359,541,,38200,Yes,No,No
61241,781,24.4,22200,No,Yes,No
63829,596,9.3,16000,Yes,No,Yes
97529,629,17.6,15900,No,No,No
62268,720,12.2,,Yes,No,Yes
108810,537,1.1,25800,Yes,No,No
96482,524,15.0,11200,Y,No,Yes
28478,,5.4,12100,No,No,Yes
